symbol,company_name,industry,yahoo_symbol,latest_close,price_date,return_63d,return_126d,return_189d,return_252d,weighted_momentum,rs_rating,is_high_rs
BIRLACORPN,Birla Corporation Limited,,BIRLACORPN.NS,904.4000244140625,2026-08-12,-0.10061646510840261,-0.16781087109526194,-0.22979647031696793,-0.26994757977977557,-0.1737575702817621,11,False
ITC,ITC Limited,,ITC.NS,276.1499938964844,2026-08-12,-0.08329872063357247,-0.11738260812568624,-0.2881446586794767,-0.2997622147765161,-0.1743773845697648,11,False
KSCL,Kaveri Seed Company Limited,,KSCL.NS,785.0,2026-08-12,-0.14520605339032744,-0.09951247490679671,-0.21071181036915276,-0.27933928975464084,-0.17599513636224906,11,False
EMAMILTD,Emami Limited,,EMAMILTD.NS,397.25,2026-08-12,-0.07195418449086721,-0.20406733091161589,-0.22901887703452473,-0.30417037377724154,-0.1762329901410233,10,False
NIITMTS,NIIT Learning Systems Limited,,NIITMTS.NS,242.00999450683594,2026-08-12,0.017276169465308744,-0.37229930704396863,-0.28841520093011763,-0.25756062911714295,-0.17674455963212235,10,False
NCC,NCC Limited,,NCC.NS,143.41000366210938,2026-08-12,-0.10748064352056019,-0.09096089848117206,-0.24037285469492486,-0.3487073266733931,-0.17900047337812208,10,False
IRCON,Ircon International Limited,,IRCON.NS,126.18000030517578,2026-08-12,-0.11539539508485985,-0.20350212841988358,-0.22627721347490393,-0.23727098988449302,-0.17956822438980002,10,False
ABFRL,Aditya Birla Fashion and Retail Limited,,ABFRL.NS,57.15999984741211,2026-08-12,-0.08777529545792284,-0.21687900369449187,-0.2737898550085459,-0.24908042846886613,-0.18305997561754994,10,False
EASEMYTRIP,Easy Trip Planners Limited,,EASEMYTRIP.NS,6.46999979019165,2026-08-12,-0.1820480512008581,-0.07439198826230164,-0.18308084244120393,-0.29902490670936266,-0.1841187679629169,10,False
GODREJCP,Godrej Consumer Products Limited,,GODREJCP.NS,905.0,2026-08-12,-0.12432630354284901,-0.24206579028751618,-0.1931671868516166,-0.2406706445177852,-0.1849112457485232,10,False
EMBDL,Embassy Developments Limited,,EMBDL.NS,61.959999084472656,2026-08-12,-0.11788153518107913,-0.03758928661365912,-0.279199630707479,-0.3724298898231392,-0.1849963755012871,10,False
CAPACITE,Capacit'e Infraprojects Limited,,CAPACITE.NS,209.0500030517578,2026-08-12,-0.09775569354687563,-0.1711272452051218,-0.2648144942340721,-0.2936306996820892,-0.1850167652430069,10,False
DAMCAPITAL,Dam Capital Advisors Limited,,DAMCAPITAL.NS,146.14999389648438,2026-08-12,-0.04314528846193233,-0.15608037834890698,-0.38116613020450085,-0.31326948187801973,-0.18736131347105844,10,False
SHAKTIPUMP,Shakti Pumps (India) Limited,,SHAKTIPUMP.NS,509.20001220703125,2026-08-12,0.0031130203559823766,-0.2234061863639054,-0.3160623507450757,-0.4139252117098723,-0.18943354162137777,9,False
SWANCORP,SWAN CORP LIMITED,,SWANCORP.NS,307.70001220703125,2026-08-12,-0.034060511698996154,-0.2609583098444128,-0.34754027093992135,-0.2754254687518639,-0.19040901458683807,9,False
ANNAPURNA,Annapurna Swadisht Limited,,ANNAPURNA.NS,146.9499969482422,2026-08-12,0.05757466841096748,-0.22145696981063745,-0.3942704317759179,-0.46437035291044915,-0.19298968353501395,9,False
CSBBANK,CSB Bank Limited,,CSBBANK.NS,319.20001220703125,2026-08-12,-0.10999576846734704,-0.22279035130360658,-0.26102557428788664,-0.2651087654619291,-0.1937832455976233,9,False
TTML,Tata Teleservices (Maharashtra) Limited,,TTML.NS,38.16999816894531,2026-08-12,-0.09140681518712679,-0.17754797900362995,-0.293279034342659,-0.33187471634324317,-0.19710307201275717,9,False
TECHNOE,Techno Electric & Engineering Company Limited,,TECHNOE.NS,983.0499877929688,2026-08-12,-0.17805184967143084,-0.12035260628926148,-0.22758699967907026,-0.29140261559484415,-0.19908918418120752,9,False
TOLINS,Tolins Tyres Limited,,TOLINS.NS,101.01000213623047,2026-08-12,-0.021410570222211822,-0.22138283000969772,-0.4361078580759735,-0.30004848004229445,-0.2000720617144779,9,False
IRFC,Indian Railway Finance Corporation Limited,,IRFC.NS,88.26000213623047,2026-08-12,-0.10722231851788167,-0.2274612320389343,-0.2665296742710972,-0.29310600206512216,-0.20030830908218342,9,False
TRANSRAILL,Transrail Lighting Limited,,TRANSRAILL.NS,467.04998779296875,2026-08-12,-0.08473244756704323,-0.16022771307248584,-0.27720546097999876,-0.40046387159079144,-0.20147238815547253,9,False
WHIRLPOOL,Whirlpool of India Limited,,WHIRLPOOL.NS,789.9000244140625,2026-08-12,-0.076410377767831,-0.10584106567352236,-0.3619032160630683,-0.38754452133981365,-0.20162191172241328,9,False
GODIGIT,Go Digit General Insurance Limited,,GODIGIT.NS,262.79998779296875,2026-08-12,-0.1541680802450207,-0.18220014687563535,-0.2684760256284795,-0.26075952800852675,-0.2039543722005366,9,False
SUNTECK,Sunteck Realty Limited,,SUNTECK.NS,292.0,2026-08-12,-0.08176100628930816,-0.3030194737034564,-0.3373425529455575,-0.22582716471316244,-0.20594224078815854,8,False
LAXMIDENTL,Laxmi Dental Limited,,LAXMIDENTL.NS,200.3000030517578,2026-08-12,-0.003532120165567143,-0.11614152604592265,-0.40835914850410227,-0.5,-0.20631298297623185,8,False
ISHANCH,Ishan Dyes and Chemicals Limited,,ISHANCH.NS,50.18000030517578,2026-08-12,-0.2026060692542434,-0.172083817854218,-0.29224260613224673,-0.16310872129131704,-0.20652945675725376,8,False
SYNGENE,Syngene International Limited,,SYNGENE.NS,409.79998779296875,2026-08-12,-0.09490207951781049,-0.09240342945301061,-0.36275440207474685,-0.3895429074818092,-0.20690097960903756,8,False
HDFCLIFE,HDFC Life Insurance Company Limited,,HDFCLIFE.NS,537.0,2026-08-12,-0.11464769587428336,-0.23444288633442378,-0.29452296390533483,-0.286867907601729,-0.20902582991801086,8,False
JYOTHYLAB,Jyothy Labs Limited,,JYOTHYLAB.NS,200.27000427246094,2026-08-12,-0.07054305363997371,-0.1844846544880825,-0.3494097897533378,-0.37107789055393126,-0.20921168841505983,8,False
INNOVANA,Innovana Thinklabs Limited,,INNOVANA.NS,327.3500061035156,2026-08-12,-0.11717902675259217,-0.16310875313436168,-0.3206391990100107,-0.3349248313999954,-0.21060616740991042,8,False
BELLACASA,Bella Casa Fashion & Retail Limited,,BELLACASA.NS,241.74000549316406,2026-08-12,0.010830071765758786,-0.2303724903033093,-0.42118997000852354,-0.4237529757737012,-0.21073105851080332,8,False
ABLBL,Aditya Birla Lifestyle Brands Limited,,ABLBL.NS,90.29000091552734,2026-08-12,-0.12788767447049787,-0.20579711837245762,-0.29014274472789103,-0.329768484658882,-0.21629673934004529,8,False
LATENTVIEW,Latent View Analytics Limited,,LATENTVIEW.NS,290.04998779296875,2026-08-12,-0.05598051165836049,-0.2977847806199446,-0.4025131723155251,-0.2720542630018512,-0.21686264785080836,8,False
FISCHER,Fischer Medical Ventures Limited,,FISCHER.NS,37.65999984741211,2026-08-12,0.08001149988496836,-0.13225809854048276,-0.5163113337761113,-0.6136473623073655,-0.22043875897080456,7,False
CELLO,Cello World Limited,,CELLO.NS,377.1499938964844,2026-08-12,-0.04579396418375736,-0.2619195375931608,-0.4037150794268076,-0.34742499964885376,-0.22092950900726738,7,False
FIRSTCRY,Brainbees Solutions Limited,,FIRSTCRY.NS,214.47000122070312,2026-08-12,-0.04348407790080655,-0.24335864531889762,-0.359886557127032,-0.4152147205979465,-0.22108561576909785,7,False
TATAELXSI,Tata Elxsi Limited,,TATAELXSI.NS,3711.89990234375,2026-08-12,-0.08414147935690153,-0.2978134129234046,-0.28485550159600503,-0.3557602557985612,-0.22134242580635477,7,False
AJMERA,Ajmera Realty & Infra India Limited,,AJMERA.NS,117.4800033569336,2026-08-12,-0.06990732620008189,-0.22506597211667778,-0.40828041034723317,-0.3534619131194209,-0.2253245895966991,7,False
JSLL,Jeena Sikho Lifecare Limited,,JSLL.NS,511.5,2026-08-12,-0.1996557353471211,-0.3073329385271968,-0.30161116473308125,-0.11843324540895361,-0.2253377638726948,7,False
MAPMYINDIA,C.E. Info Systems Limited,,MAPMYINDIA.NS,996.7999877929688,2026-08-12,-0.014174540841481953,-0.22079061771380493,-0.4524451988254151,-0.4287608822301492,-0.22606915609046663,7,False
GLOBECIVIL,Globe Civil Projects Limited,,GLOBECIVIL.NS,43.11000061035156,2026-08-12,-0.04918393327594739,-0.2148970910553859,-0.3761215403427707,-0.44367012777390136,-0.22661132514479054,7,False
EPACK,EPACK Durable Limited,,EPACK.NS,212.22000122070312,2026-08-12,-0.11667013019478412,-0.19823189669703634,-0.2501060027536992,-0.4547276604199727,-0.22728116405205528,7,False
WCIL,Western Carriers (India) Limited,,WCIL.NS,85.58999633789062,2026-08-12,-0.14014471016004026,-0.2928784229139004,-0.32130682797835863,-0.2520318438379021,-0.22930130301004836,7,False
MEDPLUS,Medplus Health Services Limited,,MEDPLUS.NS,675.0499877929688,2026-08-12,-0.2901682567897279,-0.22448161488173746,-0.14263033120614033,-0.2300541912826134,-0.2355005301899894,6,False
RAYMONDLSL,Raymond Lifestyle Limited,,RAYMONDLSL.NS,716.4500122070312,2026-08-12,-0.07984550789698253,-0.29664440492678357,-0.36212661395867074,-0.3646687993906874,-0.23662616681402138,6,False
RALLIS,Rallis India Limited,,RALLIS.NS,209.41000366210938,2026-08-12,-0.19570296713116686,-0.2297326179437541,-0.1447857607598828,-0.42035216538826947,-0.23725529567084802,6,False
KITEX,Kitex Garments Limited,,KITEX.NS,134.6300048828125,2026-08-12,-0.14111639628189787,-0.3314960758188842,-0.33777667062534544,-0.2509223055916331,-0.2404855689199317,6,False
CMSINFO,CMS Info Systems Limited,,CMSINFO.NS,255.60000610351562,2026-08-12,-0.15629643240006663,-0.20389670913912783,-0.27487539424939156,-0.42374147678622065,-0.24302128899497466,6,False
ALOKINDS,Alok Industries Limited,,ALOKINDS.NS,11.779999732971191,2026-08-12,-0.1463768427423554,-0.2701362962549787,-0.31231755340938305,-0.34809076193037614,-0.24465965941588974,6,False
AURIONPRO,Aurionpro Solutions Limited,,AURIONPRO.NS,718.75,2026-08-12,-0.042815319441692146,-0.28553677932405563,-0.3582016391364454,-0.4976369397933059,-0.24540119942743827,6,False
MBEL,M & B Engineering Limited,,MBEL.NS,268.04998779296875,2026-08-12,-0.13308545533468363,-0.22168991712138064,-0.38520645001612674,-0.35811785470490654,-0.24623702650235624,6,False
KPIGREEN,KPI Green Energy Limited,,KPIGREEN.NS,337.20001220703125,2026-08-12,-0.19828814238285686,-0.19857394603201128,-0.3058939559076189,-0.3411649142741092,-0.24844182019589064,6,False
RTNINDIA,RattanIndia Enterprises Limited,,RTNINDIA.NS,30.260000228881836,2026-08-12,-0.10737466469487711,-0.22330593069901195,-0.39188100382658,-0.4221882595751125,-0.25042490469809175,6,False
PGHH,Procter & Gamble Hygiene and Health Care Limited,,PGHH.NS,8450.0,2026-08-12,-0.12940449206676286,-0.2944221776887107,-0.3533969972655675,-0.34737676049433075,-0.2508009839164269,5,False
RVNL,Rail Vikas Nigam Limited,,RVNL.NS,230.0,2026-08-12,-0.1872791519434629,-0.27775163704351813,-0.2738874686664152,-0.3306546398408913,-0.2513704098875501,5,False
SRD,Shankar Lal Rampal Dye-Chem Limited,,SRD.NS,40.47999954223633,2026-08-12,-0.04098553849229347,-0.26759545491282555,-0.4260598292521355,-0.4940273653491828,-0.25393074529974613,5,False
CRIZAC,Crizac Limited,,CRIZAC.NS,182.52000427246094,2026-08-12,-0.13127082831909154,-0.26299209056813955,-0.3747132881550358,-0.3732581073152288,-0.25470102853531745,5,False
JKLAKSHMI,JK Lakshmi Cement Limited,,JKLAKSHMI.NS,549.2999877929688,2026-08-12,-0.15012402894046384,-0.25181612515794427,-0.33786553398068964,-0.39467863570745454,-0.25692167054540327,5,False
AFCONS,Afcons Infrastructure Limited,,AFCONS.NS,267.95001220703125,2026-08-12,-0.19818391591008677,-0.21940947888862983,-0.3525828447821495,-0.3387792768477038,-0.26142788646773135,5,False
BALAJEE,Shree Tirupati Balajee Agro Trading Company Limited,,BALAJEE.NS,26.989999771118164,2026-08-12,-0.14884892619456813,-0.21836082463748774,-0.36747126952629805,-0.4317894785027755,-0.26306388501113953,5,False
PIIND,PI Industries Limited,,PIIND.NS,2483.0,2026-08-12,-0.20000245418095286,-0.21769986545232234,-0.3408664965295317,-0.379689109235296,-0.2676520759158112,5,False
ODIGMA,Odigma Consultancy Solutions Limited,,ODIGMA.NS,22.309999465942383,2026-08-12,-0.16001506345848127,-0.2709150592216161,-0.39686405910790123,-0.35426917630692023,-0.26841568431068,5,False
ZAGGLE,Zaggle Prepaid Ocean Services Limited,,ZAGGLE.NS,201.7100067138672,2026-08-12,-0.04230362078568495,-0.3280812841048154,-0.46189141408693335,-0.47512356721038196,-0.26994070139470017,5,False
BAJAJINDEF,Indef Manufacturing Limited,,BAJAJINDEF.NS,233.6199951171875,2026-08-12,-0.16138519780668326,-0.22457790817977186,-0.36974920328055183,-0.436174756467806,-0.27065445270829924,4,False
ASHOKA,Ashoka Buildcon Limited,,ASHOKA.NS,113.9000015258789,2026-08-12,-0.11078144443520554,-0.3041725222855315,-0.42223799392047856,-0.41203798880780584,-0.2720022787768454,4,False
RSYSTEMS,R Systems International Limited,,RSYSTEMS.NS,240.3000030517578,2026-08-12,-0.11945764592831865,-0.29034017687441827,-0.40365447397899745,-0.43019410587086404,-0.2726208097161834,4,False
RPOWER,Reliance Power Limited,,RPOWER.NS,23.3799991607666,2026-08-12,-0.13790566234261648,-0.17849613798749653,-0.43238650302828074,-0.48182624746817637,-0.27370404263383735,4,False
NETWORK18,Network18 Media & Investments Limited,,NETWORK18.NS,28.709999084472656,2026-08-12,-0.10893860966011071,-0.2859985143456717,-0.384829650506038,-0.4899627177559144,-0.2757336203855691,4,False
JISLJALEQS,Jain Irrigation Systems Limited,,JISLJALEQS.NS,27.06999969482422,2026-08-12,-0.1301414214392722,-0.273093488863164,-0.4352180362514826,-0.42232182368251303,-0.2781832383351408,4,False
MASTERTR,Master Trust Limited,,MASTERTR.NS,77.51000213623047,2026-08-12,-0.16673828280547498,-0.17066121447129468,-0.37572487234160223,-0.5185714153029164,-0.2796868135453527,4,False
CIFL,Capital India Finance Limited,,CIFL.NS,21.920000076293945,2026-08-12,-0.21461840931086829,-0.32115207634592413,-0.365740763736359,-0.3454837473999929,-0.2923226812208025,4,False
TIRUMALCHM,Thirumalai Chemicals Limited,,TIRUMALCHM.NS,160.72000122070312,2026-08-12,-0.21859195379275287,-0.23170323942359283,-0.3697254854090074,-0.4381401570377773,-0.2953505578911767,4,False
MFML,Mahalaxmi Fabric Mills Limited,,MFML.NS,18.639999389648438,2026-08-12,-0.2715904932199309,-0.2611969984999757,-0.3304597957081642,-0.35878914395148054,-0.2987253849198965,4,False
KPEL,K.P. Energy Limited,,KPEL.NS,259.6000061035156,2026-08-12,-0.25701199015926,-0.19077301751317122,-0.3573069302442424,-0.43341989982211804,-0.29910476557961035,3,False
HUBTOWN,Hubtown Limited,,HUBTOWN.NS,178.00999450683594,2026-08-12,-0.16151675954786548,-0.26262378606319714,-0.4556269281136516,-0.47138828654243226,-0.3025345039630024,3,False
KEC,KEC International Limited,,KEC.NS,441.79998779296875,2026-08-12,-0.18522301863829738,-0.2814374128593644,-0.41807705986920973,-0.4534777165610624,-0.30468764531324627,3,False
CEWATER,Concord Enviro Systems Limited,,CEWATER.NS,259.95001220703125,2026-08-12,-0.10269243612851298,-0.4058964245017206,-0.3908611313250586,-0.5423012472578779,-0.30888873506833664,3,False
GUJENERGY,GUJARAT ENERGY LIMITED,,GUJENERGY.NS,274.3500061035156,2026-08-12,-0.2583130288445157,-0.35628813175573737,-0.3199900909589456,-0.35188773966449616,-0.3089584040136421,3,False
SUPREME,Supreme Holdings & Hospitality (India) Limited,,SUPREME.NS,42.5099983215332,2026-08-12,-0.16499708409065927,-0.3082180993694793,-0.5117721549267427,-0.4302372607723144,-0.316044336649971,3,False
PATANJALI,Patanjali Foods Limited,,PATANJALI.NS,352.6000061035156,2026-08-12,-0.23322822350002803,-0.32140749073762687,-0.3905994374356857,-0.414354581477826,-0.3185635913302389,3,False
KALAMANDIR,Sai Silks (Kalamandir) Limited,,KALAMANDIR.NS,85.30000305175781,2026-08-12,-0.1581590886912858,-0.2706168660767856,-0.5058374729226878,-0.5049602965515959,-0.3195465625867282,3,False
KPITTECH,KPIT Technologies Limited,,KPITTECH.NS,609.2000122070312,2026-08-12,-0.12698022012470522,-0.368997471661372,-0.4921701319831273,-0.49091051998148305,-0.32120771277507854,3,False
ABINFRA,A B Infrabuild Limited,,ABINFRA.NS,11.100000381469727,2026-08-12,-0.1539633781790446,-0.44332998574845206,-0.449404738815283,-0.4075928443661029,-0.32165086505758544,3,False
GENESYS,Genesys International Corporation Limited,,GENESYS.NS,208.0,2026-08-12,-0.003831432184220329,-0.397886835576825,-0.5702479338842975,-0.6352157215940601,-0.32220267108472467,2,False
CAMLINFINE,Camlin Fine Sciences Limited,,CAMLINFINE.NS,107.94000244140625,2026-08-12,-0.138891074947314,-0.35504300879687056,-0.42676579558133676,-0.5804081537749028,-0.32799982160954766,2,False
AWFIS,Awfis Space Solutions Limited,,AWFIS.NS,274.04998779296875,2026-08-12,-0.13793647985345414,-0.2988359127199621,-0.5647236365631622,-0.5135783175054324,-0.33060216529909303,2,False
TRIVENI,Triveni Engineering & Industries Limited,,TRIVENI.NS,242.24000549316406,2026-08-12,-0.35255910879372,-0.3847872876364087,-0.3293375636066045,-0.25905641273411184,-0.33565989631291304,2,False
VEDL,Vedanta Limited,,VEDL.NS,275.79998779296875,2026-08-12,-0.16689322470101442,-0.5937027302627113,-0.46472062207785025,-0.3359147970025609,-0.34562491974903026,2,False
SEPC,SEPC Limited,,SEPC.NS,6.03000020980835,2026-08-12,-0.20657890980593674,-0.40532544323046915,-0.4462809899261695,-0.47428072629240114,-0.34780899581218266,2,False
OSWALPUMPS,Oswal Pumps Limited,,OSWALPUMPS.NS,301.20001220703125,2026-08-12,-0.21776387026149302,-0.20296370184769852,-0.5367579105625644,-0.611955671901363,-0.35744100496692244,2,False
INOXWIND,Inox Wind Limited,,INOXWIND.NS,74.0,2026-08-12,-0.22537421809287017,-0.3346520483023946,-0.5124201231018382,-0.49189782813704375,-0.35794368714540337,2,False
INDOUS,Indo Us Biotech Limited,,INDOUS.NS,80.4800033569336,2026-08-12,-0.23519908020956293,-0.3857894825100947,-0.38877493372734784,-0.5512684660267986,-0.35924620853667344,2,False
CHEMPLASTS,Chemplast Sanmar Limited,,CHEMPLASTS.NS,182.35000610351562,2026-08-12,-0.2049962506632521,-0.4119638745100679,-0.5028625622353111,-0.5562720508896102,-0.3762181977922987,2,False
ORCHASP,Orchasp Limited,,ORCHASP.NS,1.4800000190734863,2026-08-12,-0.2562814010146568,-0.4126984006843749,-0.5417956624353151,-0.45985400951742605,-0.38538217493328597,1,False
GRMOVER,GRM Overseas Limited,,GRMOVER.NS,91.37999725341797,2026-08-12,-0.46483164126841603,-0.4333023426144622,-0.38416265187234244,-0.21763703025825631,-0.39295306145637865,1,False
GICL,Globe International Carriers Limited,,GICL.NS,22.270000457763672,2026-08-12,-0.4454681139845985,-0.5105494404887105,-0.4521525308286648,-0.6263422646322125,-0.495996092783757,1,False
INDOTHAI,Indo Thai Securities Limited,,INDOTHAI.NS,85.4000015258789,2026-08-12,-0.6828815247049609,-0.6554506523215418,-0.766921389332757,-0.5488581629331705,-0.6673986507994782,1,False
AQYLON,Aqylon Nexus Limited,,AQYLON.NS,24.1299991607666,2026-08-12,-0.5710984735040247,-0.8724023103860866,-0.7010839373085587,-0.7983116126014433,-0.7027989614608277,1,False
LEMERITE,Le Merite Exports Limited,,LEMERITE.NS,23.25,2026-08-12,-0.7526858901002014,-0.7490013959906267,-0.7647475506502084,-0.63671875,-0.7311678953682476,1,False
